dog.553.jpg;0
dog.4465.jpg;0
dog.4564.jpg;0
dog.425.jpg;0
dog.105.jpg;0
cat.480.jpg;1
dog.4702.jpg;0
dog.4227.jpg;0
cat.1017.jpg;1
cat.4753.jpg;1
dog.4229.jpg;0
cat.428.jpg;1
cat.841.jpg;1
dog.4119.jpg;0
dog.254.jpg;0
cat.709.jpg;1
dog.4638.jpg;0
cat.1000.jpg;1
cat.4846.jpg;1
cat.4290.jpg;1
cat.1073.jpg;1
cat.4558.jpg;1
cat.4058.jpg;1
cat.4363.jpg;1
dog.4440.jpg;0
cat.4483.jpg;1
dog.462.jpg;0
cat.4473.jpg;1
dog.11.jpg;0
cat.351.jpg;1
cat.458.jpg;1
dog.4468.jpg;0
dog.4670.jpg;0
cat.346.jpg;1
dog.4795.jpg;0
cat.4671.jpg;1
cat.411.jpg;1
cat.743.jpg;1
dog.4618.jpg;0
dog.4960.jpg;0
cat.4577.jpg;1
dog.347.jpg;0
dog.327.jpg;0
cat.4380.jpg;1
cat.584.jpg;1
dog.18.jpg;0
dog.4213.jpg;0
cat.4519.jpg;1
dog.279.jpg;0
dog.4662.jpg;0
dog.4815.jpg;0
cat.4913.jpg;1
cat.4213.jpg;1
dog.4759.jpg;0
cat.690.jpg;1
dog.4648.jpg;0
dog.4453.jpg;0
cat.4282.jpg;1
cat.4695.jpg;1
cat.4555.jpg;1
cat.830.jpg;1
cat.4531.jpg;1
dog.46.jpg;0
cat.4420.jpg;1
dog.4730.jpg;0
cat.342.jpg;1
cat.4404.jpg;1
cat.716.jpg;1
dog.4689.jpg;0
dog.4517.jpg;0
dog.81.jpg;0
cat.489.jpg;1
cat.558.jpg;1
dog.381.jpg;0
cat.4039.jpg;1
dog.350.jpg;0
dog.4040.jpg;0
dog.73.jpg;0
cat.577.jpg;1
dog.443.jpg;0
cat.4551.jpg;1
cat.424.jpg;1
dog.4412.jpg;0
dog.404.jpg;0
dog.4603.jpg;0
cat.4390.jpg;1
dog.4772.jpg;0
cat.737.jpg;1
cat.4839.jpg;1
dog.4139.jpg;0
cat.4508.jpg;1
cat.579.jpg;1
dog.4650.jpg;0
cat.1064.jpg;1
dog.547.jpg;0
dog.4331.jpg;0
cat.4007.jpg;1
cat.4397.jpg;1
cat.492.jpg;1
cat.4699.jpg;1
cat.425.jpg;1
dog.4214.jpg;0
cat.4081.jpg;1
cat.4245.jpg;1
cat.513.jpg;1
cat.4828.jpg;1
cat.485.jpg;1
dog.414.jpg;0
dog.4095.jpg;0
cat.409.jpg;1
dog.4776.jpg;0
dog.4750.jpg;0
dog.168.jpg;0
cat.549.jpg;1
dog.334.jpg;0
cat.4781.jpg;1
cat.4429.jpg;1
dog.130.jpg;0
dog.319.jpg;0
dog.4322.jpg;0
cat.336.jpg;1
dog.4827.jpg;0
dog.4394.jpg;0
cat.4703.jpg;1
cat.4322.jpg;1
dog.4521.jpg;0
cat.4541.jpg;1
cat.4864.jpg;1
cat.4893.jpg;1
cat.4225.jpg;1
dog.391.jpg;0
cat.4852.jpg;1
dog.516.jpg;0
dog.4186.jpg;0
dog.4752.jpg;0
dog.4283.jpg;0
cat.4439.jpg;1
dog.486.jpg;0
cat.4963.jpg;1
dog.19.jpg;0
dog.281.jpg;0
cat.4670.jpg;1
dog.4920.jpg;0
cat.696.jpg;1
cat.4742.jpg;1
cat.355.jpg;1
dog.4340.jpg;0
dog.415.jpg;0
dog.4367.jpg;0
dog.4329.jpg;0
dog.4840.jpg;0
dog.4536.jpg;0
cat.4858.jpg;1
cat.416.jpg;1
cat.754.jpg;1
dog.274.jpg;0
dog.4134.jpg;0
cat.4360.jpg;1
cat.4894.jpg;1
cat.735.jpg;1
cat.340.jpg;1
cat.4968.jpg;1
cat.4763.jpg;1
dog.4442.jpg;0
dog.4541.jpg;0
cat.322.jpg;1
cat.4974.jpg;1
dog.506.jpg;0
dog.4766.jpg;0
cat.4261.jpg;1
cat.4460.jpg;1
cat.4166.jpg;1
dog.4168.jpg;0
dog.85.jpg;0
cat.606.jpg;1
cat.4830.jpg;1
cat.578.jpg;1
cat.829.jpg;1
cat.487.jpg;1
dog.4413.jpg;0
dog.4777.jpg;0
cat.557.jpg;1
cat.4107.jpg;1
dog.4994.jpg;0
dog.4029.jpg;0
dog.4958.jpg;0
cat.4658.jpg;1
cat.569.jpg;1
cat.4849.jpg;1
cat.313.jpg;1
cat.4668.jpg;1
dog.79.jpg;0
dog.4164.jpg;0
dog.543.jpg;0
cat.691.jpg;1
dog.4166.jpg;0
cat.4876.jpg;1
cat.4885.jpg;1
cat.4880.jpg;1
dog.4972.jpg;0
cat.4516.jpg;1
dog.86.jpg;0
cat.599.jpg;1
dog.4301.jpg;0
dog.4177.jpg;0
cat.822.jpg;1
cat.551.jpg;1
dog.4978.jpg;0
cat.4162.jpg;1
cat.4762.jpg;1
dog.4547.jpg;0
dog.129.jpg;0
cat.4821.jpg;1
cat.845.jpg;1
dog.4321.jpg;0
cat.4582.jpg;1
cat.378.jpg;1
dog.4773.jpg;0
dog.4929.jpg;0
dog.4173.jpg;0
cat.4197.jpg;1
dog.4872.jpg;0
dog.407.jpg;0
cat.4805.jpg;1
cat.4051.jpg;1
dog.4456.jpg;0
cat.4153.jpg;1
dog.4725.jpg;0
cat.1091.jpg;1
dog.4708.jpg;0
cat.4358.jpg;1
cat.4012.jpg;1
cat.4431.jpg;1
dog.92.jpg;0
dog.373.jpg;0
cat.4667.jpg;1
cat.4311.jpg;1
dog.4443.jpg;0
cat.4055.jpg;1
dog.183.jpg;0
cat.600.jpg;1
dog.43.jpg;0
dog.4591.jpg;0
dog.4013.jpg;0
cat.453.jpg;1
cat.1066.jpg;1
cat.4731.jpg;1
dog.4895.jpg;0
cat.4446.jpg;1
dog.4284.jpg;0
cat.4952.jpg;1
cat.4629.jpg;1
cat.5.jpg;1
dog.266.jpg;0
dog.4356.jpg;0
dog.149.jpg;0
cat.1114.jpg;1
cat.510.jpg;1
cat.995.jpg;1
cat.4273.jpg;1
dog.4427.jpg;0
dog.4523.jpg;0
cat.4205.jpg;1
cat.4705.jpg;1
cat.4815.jpg;1
cat.4746.jpg;1
cat.4016.jpg;1
dog.340.jpg;0
cat.694.jpg;1
dog.412.jpg;0
dog.4275.jpg;0
cat.4842.jpg;1
cat.4964.jpg;1
dog.531.jpg;0
dog.4113.jpg;0
cat.4436.jpg;1
dog.354.jpg;0
cat.588.jpg;1
dog.4548.jpg;0
cat.4977.jpg;1
dog.4509.jpg;0
dog.4557.jpg;0
cat.1076.jpg;1
dog.4361.jpg;0
cat.4053.jpg;1
